smiles,id
O=C(CCn1c2ccccc2c2c3c(c4c5ccccc5[nH]c4c21)C(=O)NC3)NCCN1CCOCC1,1395
CCn1c2cc(Cl)c(O)cc2c(=O)c2c(=O)o[nH]c21,1396
COCC(C(N)=O)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,1397
COc1cc(CN2CCCCC2)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,1398
CCCNC(=O)c1ccc(Nc2nc(CCC(F)(F)F)c3cc[nH]c3n2)cc1,1399
Oc1cnc2ccc(-c3ccncc3)cc2c1,1400
CN(c1ccccc1)c1cc2c(cc1Nc1ccccc1)C(=O)NC2=O,1401
Cn1cc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cn1,1402
Cn1cc(C2=C(c3cn(C4CCNCC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,1403
C=C1OC2C3COC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC2C(OC(=O)c2cc(O)c(O)c4c2C2C(O)(O4)C4(O)OC5(C(=O)OC6C(O)COC65O)C12CC4=O)C(OC(=O)c1cc(O)c(O)c(O)c1)O3,1404
COc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1OC,1405
NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)nc3nc[nH]c23)cc1,1406
CC(C)n1nc(-c2ccc3nc(Cl)ccc3c2)c2c(N)ncnc21,1407
Nc1ncnc2c1C(=O)Nc1ccccc1N2,1408
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1409
COc1cc(-c2ccc3c(c2)Nc2ccc(CC(=O)Nc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1N,1410
O=C(OC1OC2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC(C2O)C1O)c1cc(O)c(O)c(O)c1,1411
CN1CCC(NC(=O)c2cnc(Nc3cc(Cl)cc(Cl)c3)nc2NC2COCC2O)CC1,1412
NC1=NC(=O)C(=C2CCNC(=O)c3[nH]c(Br)cc32)N1,1413
O=C1N=C(NC2CC2c2ccccc2)SC1=Cc1ccc2ncccc2c1,1414
COc1cc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3C(N)=O)n2)cc(OC)c1OC,1415
COc1ccc(Cn2ncc(NC(=O)c3cc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3C)c2N)cc1,1416
COC(=O)CCC(=O)NCCNS(=O)(=O)c1cccc2cnccc12,1417
CCN1CCC(n2cc(C3=C(c4cn(C)c5ccccc45)C(=O)NC3=O)c3ccccc32)CC1,1418
CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccc(Cl)cc2)c2ncc[nH]2)C(=O)N3)CC1,1419
CC(C)n1nc(-c2cccc(C(=O)NC3=NCCS3)c2)c2c(N)ncnc21,1420
CCN1CCN(CCC=Cc2ccc3c(Nc4ccc(Sc5nccn5C)c(Cl)c4)c(C#N)cnc3c2)CC1,1421
CCCOc1nc(NC(C)=O)cc(N)c1C#N,1422
CC(C)CC1CN(c2ccc(C(F)(F)F)c(C(=O)c3cccnc3N)n2)CCN1,1423
CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,1424
Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C(C(C)CCCC(C)C)CCC12,1425
CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)c(F)cc3F)cn12,1426
CN(C)CCCn1c(-c2cc3ccccc3s2)c(C2=CC(=O)NC2=O)c2ccccc21,1427
CC(=NN=C(N)N)c1cc(NC(=O)NCCCCCCNC(=O)Nc2cc(C(C)=NN=C(N)N)cc(C(C)=NN=C(N)N)c2)cc(C(C)=NN=C(N)N)c1,1428
Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,1429
Cc1ccc2ccc(-c3nn(C(C)C)c4ncnc(N)c34)cc2n1,1430
NCCNCCNC1=C(c2cc3ccccc3[nH]2)C(=O)NC1=O,1431
Cn1ccc2cc(-c3nn(C4CCCC4)c4ncnc(N)c34)ccc21,1432
COc1ccc(-n2cnc3ccc(-c4nnc(SCc5cccc(C#N)c5)o4)cc32)cc1,1433
[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)ccnc2c1-c1c(Cl)cccc1Cl,1434
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCCCCC1,1435
N#Cc1cccc(NC(=O)Nc2ccnc3cc(C(F)(F)F)ccc23)n1,1436
Cc1ccc2c(c1)C(=O)Nc1ccccc1N2,1437
Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnc(NC2CCCC2)c1C#N,1438
O=C(NC1CNCCCC1OC(=O)c1cc(O)c(C(=O)c2ccccc2C(=O)O)c(O)c1)c1ccc(O)cc1,1439
COC1C(N(C)C(=O)c2ccc(C(=O)O)cc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1440
NC(COc1cc(C=Cc2ccncc2)cnc1Cl)Cc1c[nH]c2ccccc12,1441
CC1CNCCN1S(=O)(=O)c1cccc2cnccc12,1442
c1ccc(Nc2ncnc3ccccc23)cc1,1443
CC(C)OCc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,1444
O=C(CS(=O)(=O)c1ccc(Cl)cc1)NN=Cc1cc(C(=O)O)c(Nc2ccc(I)cc2F)c(F)c1F,1445
CC(C)n1nc(-c2cccnc2)c2c(N)ncnc21,1446
Cc1cccc(C)c1C=Cn1cnc2c(Nc3ccc(P(C)(C)=O)cc3)ncnc21,1447
c1ccc2c(c1)[nH]c1cnccc12,1448
COc1ccc2cc(-c3c(-c4ccncc4)nc(-c4ccc(S(C)=O)cc4C)n3C)ccc2c1,1449
O=C1CC(c2ccc(Cl)cc2Cl)Cc2[nH]c3cc(Cl)ccc3c(=O)c21,1450
CS(=O)(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,1451
Cc1sc2nc(=O)n3[nH]c(-c4ccncc4)nc3c2c1C,1452
Clc1cccc(Nc2cncc(-c3cncc(NCCCc4cccnc4)c3)n2)c1,1453
O=C(OC1C(O)CC(O)(C(=O)O)CC1O)c1cc(O)c(O)c(O)c1,1454
O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,1455
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(C3CCNCC3)noc2c1,1456
Nc1cc2nc(-c3ccccc3)cn2cn1,1457
COc1ccccc1CNc1ncc(C(=O)NC2CCN(C)CC2)c(NC2CCCC2)n1,1458
CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C,1459
CNc1nccc(-c2cccnc2Oc2ccc(Nc3nnc(-c4ccc(F)cc4)c4ccccc34)cc2)n1,1460
CCc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,1461
Cn1nc(-c2ccc3cc[nH]c3c2)c2c(N)ncnc21,1462
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3cn[nH]c3c2)n1,1463
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Br)cc4)CC3)c2cc1OC,1464
O=C1NC(=O)c2c1c1c(c3[nH]c4ccccc4c23)CCc2ccccc2-1,1465
COC1C(N(C)C(=O)C2CCCCC2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1466
COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)cc1,1467
COc1cc(-c2ccc3c(c2)Nc2c(O)cccc2NC3=O)ccc1O,1468
O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1cccc(C(F)(F)F)c1,1469
Cn1cc(C2=C(c3c4n(c5ccccc35)CCC(CN)C4)C(=O)NC2=O)c2ccccc21,1470
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCCC1C(=O)N(C)C,1471
CNCC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,1472
Nc1nc2ncc(-c3ccccc3)cn2n1,1473
O=C(NC1=CNNC1=C1N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,1474
Oc1cc(O)c2c(c1)OC1(c3ccc(O)c(O)c3)Oc3cc(O)c4c(c3C2C1O)OC(c1ccc(O)c(O)c1)C(O)C4c1c(O)cc(O)c2c1OC(c1ccc(O)c(O)c1)C(O)C2,1475
O=C1c2c(c3c4ccc(O)cc4n(C4OCC(O)C4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO,1476
Nc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,1477
CC(C)n1nc(-c2ccc3nccc(N)c3c2)c2c(N)ncnc21,1478
NC(COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12,1479
COc1ccc(-c2ccc(N)cc2)c2cnoc12,1480
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCCN1,1481
COc1ccc(N2Cc3cnc(Nc4ccc(F)cc4)nc3N(C3CCC(O)C3)C2=O)cc1,1482
CCN1CCOCCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCOCC1,1483
O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1c2c2ccccc2n1CC(F)(F)F,1484
CC(C)(C)CCOc1cc(-c2ccc(C(N)=O)cc2)cc2[nH]nc(N)c12,1485
O=C(c1cc2cc(F)ccc2[nH]1)N1CC2(CCN(C3CCCNC3)C2)c2ccccc21,1486
CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C6OC(=O)c7cc(O)c(O)c(O)c7-c7c(cc(O)c(O)c7O)C(=O)OCC6(CO)C5CCC43C)C2C1,1487
COC1C([N+](C)(C)C)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1488
CCNC(=O)Nc1nc2nc(NCCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,1489
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2cc(C#N)ccc21,1490
Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)c(F)c2)ccc1F,1491
Fc1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,1492
C=CC(=O)N1CCCC1C(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCCOC,1493
COc1cc(C2=C(c3cn(COc4ccccc4)c4ccccc34)CNC2=O)cc(OC)c1OC,1494
CC(C)n1nc(-c2ccc(N)c(O)c2)c2c(N)ncnc21,1495
N#Cc1ccc(Nc2cc3c(cc2Nc2ccc(C#N)cc2)C(=O)NC3=O)cc1,1496
O=CN(O)C(CS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)c1ccc(O)cc1,1497
CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,1498
CN1C2CCC1n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4=O,1499
FC(F)(F)c1ccc2[nH]c3cnccc3c2c1,1500
CCOC(=O)Cc1nc2c(N)cccc2[nH]1,1501
NCCCNCCCNC1=C(c2cc3ccccc3[nH]2)C(=O)NC1=O,1502
C#Cc1ncc(OCC(N)Cc2c[nH]c3ccccc23)cc1-c1ccc2cnccc2c1,1503
CN(C)c1ccc(Nc2cc(-c3csc(Br)c3)[nH]n2)cc1,1504
NC(=O)c1cc(Cl)cc2[nH]c(-c3ccc(C4CCCNC4)cc3F)nc12,1505
Nc1[nH]nc2nccc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,1506
NC(=O)c1cc2c(-c3cccc(F)c3)cncc2s1,1507
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC1(c3ccc(O)c(O)c3)Oc3cc(O)c4c(c3C2C1O)OC(c1ccc(O)c(O)c1)C(O)C4c1c(O)cc(O)c2c1OC(c1ccc(O)c(O)c1)C(O)C2,1508
NCCNC1=C(c2cc3ccccc3[nH]2)C(=O)NC1=O,1509
CC(C)Oc1cc(-n2cnc3ccc(NC(C)c4ccc(F)cn4)nc32)[nH]n1,1510
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccc(Cl)cc1,1511
Cc1c(O)cccc1NC(=O)c1cnn2c(-c3ccccc3)ccnc12,1512
CCOC(=O)Cc1nc2c3cc(Br)ccc3nc(=O)n2[nH]1,1513
O=c1[nH]n2ccccc2c1Br,1514
CN(C)CC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,1515
Cc1nc(N)sc1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1,1516
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4O,1517
COc1cc(Nc2ncnc3ccc(-c4ccc(CN5CC6C(CO)C6C5)cc4)cc23)ccc1Oc1ccccc1,1518
CS(=O)(=O)c1ccc(CNCc2cc(C(=O)O)c(Nc3ccc(I)cc3F)c(F)c2F)cc1,1519
Clc1ccc(CNc2ccc3nnc(-c4ccccc4)n3n2)cc1,1520
CN(C)CCCNC(=O)CCn1c2ccccc2c2c3c(c4c5ccccc5[nH]c4c21)C(=O)NC3,1521
Cc1cc(-c2nn(C(C)C)c3ncnc(N)c23)sc1C=O,1522
O=C1c2c(c3c4ccccc4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4cccc(O)c4c23)C(=O)N1NC(CO)CO,1523
CC(C)(c1cc(Br)c(O)c(I)c1)c1cc(Br)c(O)c(I)c1,1524
COC1C(N(C)C(=O)OC(C)(C)C)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1525
Nc1ncnc2c1N=C(c1ccccc1)CCN2,1526
O=C1NC(O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,1527
Oc1ccc2nc(-c3ccc(Sc4ccc(-c5nc6ccc(O)cc6[nH]5)cc4)cc3)[nH]c2c1,1528
Cc1c(Nc2c(C#N)cnc3sc(C=CC(=O)N4CCCC4)cc23)ccc2[nH]ccc12,1529
O=C1NC(=O)c2c1c(-c1ccccc1)cc1[nH]c3ccc(O)cc3c21,1530
COc1cc(O)c2c(c1)C(=O)c1cc(C)c(O)cc1C2=O,1531
CCN(CC)CCOc1ccc(Nc2cc(NC(=O)Nc3c(Cl)cccc3Cl)ncn2)cc1,1532
NC(COc1cnc(Cl)c(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,1533
CC(C)n1nc(-c2cc(O)cc(Br)c2)c2c(N)ncnc21,1534
CCCCCCCCCCCCCCCCn1cc[n+](Cc2ccccc2)c1C,1535
c1cnc2[nH]cc(-c3ccnc(NC4CCCCC4)n3)c2c1,1536
Cc1cccc(Cl)c1NC(=O)c1cnc(NC(=O)C2CC2)s1,1537
c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1,1538
Cc1cc(C)c2c(n1)sc1c(N)ncnc12,1539
Cn1nc(-c2ccc(Br)c(O)c2)c2c(N)ncnc21,1540
COc1cc2c(c(O)c1-c1c(OC)cc(O)c3c1C(=O)C1=C(C3=O)C(O)C(O)C(C)(O)C1O)C(=O)c1cc(O)c(C)cc1C2=O,1541
COc1cc(O)c2c(c1)C(=O)C1=C(C2=O)C(O)C(O)C(C)(O)C1O,1542
Cc1cccc(C=NNc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,1543
N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,1544
CCOc1c(Cl)cc2c([nH]c3cnccc32)c1Cl,1545
O=C1OCC2OC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c(O)c4c3C(=O)OC(C2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O)C1OC(=O)C2C4=C(O)C(=O)C23Oc2cc(O)c4c(c2C13)OC(c1ccc(O)c(O)c1)C(O)C4,1546
CCCCCCCCCCCCCCCCOCC(COCCCC[N+](C)(C)C)OCC.[Br-],1547
COc1cc(Nc2nccc(-c3ccc(NCCN)nc3)n2)cc(OC)c1OC,1548
CC(C)Oc1ccc(-c2noc(-c3ccc(NC4CCC(C(=O)O)C4)cc3)n2)cc1C(F)(F)F,1549
CCN(CC)CC#Cc1ccc2c(c1)-c1[nH]nc(-c3ccc(C#N)nc3)c1C2,1550
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCNC1,1551
O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1C(O)C(O)C(O)C3N1Cc1ccccc1,1552
NCCNCCCCCNC1=C(c2cc3ccccc3[nH]2)C(=O)NC1=O,1553
CNC(=O)Nc1cc(Cl)cc2c1[nH]c1cnccc12,1554
O=C(NC(CO)c1ccc(F)c(Cl)c1)C1=CC(=C2NNC=C2c2cccc(Cl)c2)C=N1,1555
Cn1cc(C2=C(c3cn(CCCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,1556
CN(c1ccccc1)c1cc2c(cc1N(C)c1ccccc1)C(=O)NC2=O,1557
COc1cc(O)c2c(c1)-c1cc(O)c(O)cc1COC2=O,1558
Nc1ncnc2c1c(-c1ccc3[nH]ccc3c1)nn2C1CCCC1,1559
CC(O)CNc1cc(-c2[nH]c3cccnc3c2-c2ccc(F)cc2)ccn1,1560
Cc1nnc(-c2ccc(-c3cc(NC(=O)c4ccnc(N5CCCC5)c4)ccc3C)c(C)c2)o1,1561
COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1F,1562
COC(=O)C1(O)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1563
COC1C(O)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1564
O=C1C(=Cc2ccccn2)CSCC1=Cc1ccccn1,1565
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2ccc(F)cc12,1566
N=C(N)SCCCn1c(-c2cc3ccccc3s2)c(C2=C(C(=O)c3ccccc3)C(=O)NC2=O)c2ccccc21,1567
COc1cc2c(Oc3ccc(-c4cnc(Cc5ccccc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,1568
CNC(=O)c1cc(-c2ccccc2)n[nH]1,1569
CCCCC#Cc1ccc(CN2CC(C(=O)O)C2)cc1,1570
CC(NC(=O)C(C)NS(=O)(=O)c1cccc2cnccc12)C(=O)NC(C)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)O,1571
O=C(Nc1cc(Cl)cc2c1[nH]c1cnccc12)c1ccccn1,1572
Cc1cc(-c2cnc(Nc3cc(Cl)cc(Cl)c3)nc2NC2CCC(N(C)C)CC2)on1,1573
Clc1cc(Cl)c2[nH]c3cnccc3c2c1,1574
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1ccc(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1ccc(O)c(O)c1)C(O)C2,1575
N=c1cc2c(nn1CCCCCCCCCCC(=O)Nc1ccc(-c3ccccc3)nn1)-c1ccccc1CC2,1576
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1.O=C(O)CCC(=O)O,1577
Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,1578
CN1C2CCCC1n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4=O,1579
O=C(Nc1ccccc1)Nc1ccccc1,1580
Nc1nc2c(s1)Cc1ccccc1-2,1581
Cn1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21,1582
O=C1C=CC(=c2ccc(=C3NNC4=C3Cc3cc(C(=O)NC5CCC(O)CC5)ccc34)cc2)C=C1,1583
O=C(OC1OC2CC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC2C2OC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC12)c1cc(O)c(O)c(O)c1,1584
NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,1585
COCCN(C)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,1586
CC(C)(C)OC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(N)cc4)nc32)CC1,1587
OCCNc1cc2cc(-c3ccccc3)ccc2cn1,1588
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F,1589
O=C(OCC1OC(O)C(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,1590
C(=Cc1ccc2nccn2n1)c1ccccc1,1591
NCCOc1cccc(Nc2ccnc(N)n2)c1,1592
N#Cc1cnc2cnc(NCCN3CCOCC3)cc2c1Nc1ccc(F)c(Cl)c1,1593
O=C1OCC2OC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c(O)c4c3C(=O)OC(C2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O)C1OC(=O)c2c-4c(O)c(O)c(O)c2C1C1(O)OC(CO)C(O)C1O,1594
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCNC1,1595
CCN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,1596
COc1cc2ncnc(N3CCN(C(=O)Nc4ccsc4)CC3)c2cc1OC,1597
O=C(OC1OC2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC2C2OC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC12)c1cc(O)c(O)c(Oc2c(O)c(O)c(O)c3c2C(=O)OC2C(COC(=O)c4cc(O)c(O)c(O)c4-3)OC(OC(=O)c3cc(O)c(O)c(Oc4c(O)c(O)c(O)c5c4C(=O)OC4C(COC(=O)c6cc(O)c(O)c(O)c6-5)OC(OC(=O)c5cc(O)c(O)c(Oc6c(O)c(O)c(O)c7c6C(=O)OC6C(COC(=O)c8cc(O)c(O)c(O)c8-7)OC(OC(=O)c7cc(O)c(O)c(O)c7)C7OC(=O)c8cc(O)c(O)c(O)c8-c8c(cc(O)c(O)c8O)C(=O)OC67)c5)C5OC(=O)c6cc(O)c(O)c(O)c6-c6c(cc(O)c(O)c6O)C(=O)OC45)c3)C3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC23)c1,1598
O=C(O)C1=CC(O)C(O)C(OC(=O)c2cc(O)c(O)c(O)c2)C1,1599
CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CC(C(=O)NC3CCCCC3)CCC2C)n1,1600
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,1601
O=C1C(=Cc2ccccn2)CNCC1=Cc1ccccn1,1602
CNc1nccc(-c2ccc(C(=O)NC(CN)Cc3ccc(Cl)cc3Cl)s2)n1,1603
O=C(O)C1=CC(O)C(O)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C1,1604
CC(NC(=O)C(C)NS(=O)(=O)c1ccc(N(C)C)c2ccccc12)C(=O)NC(CO)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)O,1605
CN(C)CC1CCn2c(c(C3=C(c4cn(C)c5ccccc45)C(=O)NC3=O)c3ccccc32)C1,1606
COc1cc(C2=C(c3cn(COC(C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,1607
O=C1c2c(c3c4cc(O)ccc4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C(=O)N1NC(CO)CO,1608
NC(=O)c1ccc(-c2ccncc2)cc1NCc1cccc(F)c1,1609
COc1cc(Nc2nccc(-c3ccc(N4CCNCC4)nc3)n2)cc(OC)c1OC,1610
CC1=CN2CC(=O)NN=C2C=C1,1611
Cc1cccc(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)c1,1612
CC12OC(CC1(O)C(=O)O)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,1613
Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccc5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,1614
CN(C)c1ccc(NC(=O)CC2Nc3ccccc3NC2=O)cc1,1615
Nc1ncnc2c1C(=O)NCCN2,1616
CC(C)NCc1ccc(NC2=CC(=c3ccc(=C4C=CC(=O)C=C4O)cc3)NN2)cc1,1617
c1ccc(-c2[nH]ncc2-c2ccncc2)cc1,1618
O=c1nc[nH]c2ccc(Br)cc12,1619
O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,1620
O=C1OC2C3COC(=O)c4cc(Oc5c(C(=O)O)cc(O)c(O)c5O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC2C(OC(=O)c2cc(O)c(O)c4c2C2C1=CC(=O)C(O)(O)C2(O)O4)C(OC(=O)c1cc(O)c(O)c(O)c1)O3,1621
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,1622
COc1cc(-c2ccc3c(c2)Nc2ccc(C(C)(C)C(=O)Nc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1N,1623
CC(C)(C)n1nc(-c2cccc3ccccc23)c2c(N)ncnc21,1624
CCN1C(=CC(C)=O)Sc2ccc(OC)cc21,1625
NC(=O)CC(N)C(=O)NCc1cc(C(=O)O)c(Nc2ccc(I)cc2F)c(F)c1F,1626
NC(Cc1ccccc1)C(=O)NCCCCCNC1=C(c2cc3ccccc3[nH]2)C(=O)NC1=O,1627
O=C(OCC1OC(O)C(O)(COC(=O)c2cc(O)c(O)c(O)c2)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,1628
COc1cc(O)c2c(c1)C=CCCCC(=O)C=CCC(C)OC2=O,1629
CN(C)CCOc1cccc(-c2nc3c(C(N)=O)cccc3[nH]2)c1,1630
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1,1631
NCCCCCCCNC1=C(c2cc3ccccc3[nH]2)C(=O)NC1=O,1632
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,1633
O=C(Nc1cc(Cl)cc2c1[nH]c1cnccc12)N1CCOCC1,1634
Clc1cccc(Nc2cncc(-c3cncc(NCCCn4cccn4)c3)n2)c1,1635
Cn1nc(-c2ccc3occc(=O)c3c2)c2c(N)ncnc21,1636
Cc1c(O)c(O)cc2oc3cc(O)cc(O)c3c(=O)c12,1637
